"city","lat","lng","population","country"
"Schwarzau am Steinfelde","47.7167","16.1667","1924","Austria"
"Durnstein in der Steiermark","46.9883","14.3889","264","Austria"
"Kirchberg in Tirol","47.4500","12.3167","5245","Austria"
"Bad Radkersburg","46.6897","15.9886","3156","Austria"
"Otterthal","47.6227","15.9420","592","Austria"
"Grosshoflein","47.8342","16.4814","2048","Austria"
"Krems an der Donau","48.4167","15.6167","24610","Austria"
"Eckartsau","48.1453","16.7975","1283","Austria"
"Wiener Neudorf","48.0856","16.3131","9433","Austria"
"Pfunds","46.9667","10.5500","2602","Austria"
"Lochenhaus","47.4069","16.4167","2066","Austria"
"Serfaus","47.0386","10.6058","1134","Austria"
"Kleinreifling","47.8208","14.6392","768","Austria"
"Mullendorf","47.8389","16.4572","1397","Austria"
"Filzmoos","47.4333","13.5203","1484","Austria"
"Neumarkt im Hausruckkreis","48.2742","13.7264","1465","Austria"
"Maierdorf","46.9000","15.8500","513","Austria"
"Bischofshofen","47.4172","13.2194","10540","Austria"
"Oberschutzen","47.3497","16.2083","2429","Austria"
"Rainbach im Innkreis","48.4500","13.5333","1478","Austria"
"Dorfl","46.7928","12.6664","63","Austria"
"Oberndorf bei Schwanenstadt","48.0567","13.7622","1416","Austria"
"Ernstbrunn","48.5261","16.3614","3213","Austria"
"Gumpoldskirchen","48.0442","16.2803","3899","Austria"
"Seibersdorf","47.9587","16.5196","1466","Austria"
"Sankt Margarethen an der Sierning","48.1589","15.4919","1013","Austria"
"Altenmarkt an der Triesting","48.0167","15.9939","2113","Austria"
"Matrei in Osttirol","47.0006","12.5411","4667","Austria"
"Gumping","48.5772","15.7816","23","Austria"
"Maierhof","48.3500","13.5000","322","Austria"
"Grins","47.1408","10.5128","1398","Austria"
"Rohrenbach","48.6572","15.5131","522","Austria"
"Warth","47.2589","10.1819","170","Austria"
"Axams","47.2303","11.2792","6048","Austria"
"Neumarkt in Steiermark","47.0708","14.4228","1678","Austria"
"Mank","48.1108","15.3411","3219","Austria"
"Nikolsdorf","46.7850","12.9058","894","Austria"
"Antau","47.7736","16.4767","758","Austria"
"Edelsbach bei Feldbach","46.9892","15.8361","1342","Austria"
"Viehausen","47.7832","12.9871","2165","Austria"
"Schonau im Muhlkreis","48.3944","14.7300","1941","Austria"
"Pflach","47.5139","10.7164","1397","Austria"
"Sankt Margareten im Rosental","46.5428","14.4181","1099","Austria"
"Schildorn","48.1461","13.4658","1227","Austria"
"Sankt Marein bei Graz","47.0156","15.6875","3675","Austria"
"Altach","47.3500","9.6500","6624","Austria"
"Tulfes","47.2569","11.5303","1550","Austria"
"Schottwien","47.6333","15.8667","660","Austria"
"Weissenbach bei Liezen","47.5714","14.2019","1137","Austria"
"Parndorf","47.9667","16.8500","4689","Austria"
"Auersbach","47.0167","15.8667","880","Austria"
"Koppl","47.8081","13.1556","3472","Austria"
"Gschwandt","47.9350","13.8456","2750","Austria"
"Ansfelden","48.2083","14.2889","16194","Austria"
